"","x"
"422",-1.44561690469109
"423",-1.46552893221763
"424",-1.43434627929352
"425",-1.49695238284112
"426",-1.57044923337882
"427",-1.40944558415179
"428",-1.4137709812799
"429",-1.41635977573392
"430",-1.35886050247146
"431",-1.42848206105065
"432",-1.41986441860473
"433",-1.47081909701023
"434",-1.44205488748122
"435",-1.54162558828798
"436",-1.46316417876964
"437",-1.40594466886425
"438",-1.37051814733495
"439",-1.44151217088476
"440",-1.36200911656232
"441",-1.37913200646069
"442",-1.44707011123909
"443",-1.40603146784975
"444",-1.38991489386718
"445",-1.42170684330268
"446",-1.40150301194888
"447",-1.41055231528025
"448",-1.40262972424302
"449",-1.38668926860412
"450",-1.44716200429671
"451",-1.40665026684949
"452",-1.38431821255939
"453",-1.37974833097222
"454",-1.51477190597865
"455",-1.3684591868781
"456",-1.41948370816531
"457",-1.39096244093564
"458",-1.418669804249
"459",-1.38606189133491
"460",-1.3436223009241
"461",-1.36138802824835
"462",-1.41564698587931
"463",-1.51097424504419
"464",-1.47525048021848
"465",-1.38503667696947
"466",-1.54540352377742
"467",-1.41041877697018
"468",-1.43655803449501
"469",-1.39684586741213
"470",-1.3509355744961
"471",-1.47342816740944
"472",-1.47926622373189
"473",-1.49012393808354
"474",-1.42336596918696
"475",-1.32949477469067
"476",-1.4037629805377
"477",-1.41495044144319
"478",-1.4533135402599
"479",-1.40901986416843
"480",-1.4823186663772
"481",-1.44291516236558
"482",-1.44983141737422
"483",-1.48471588963582
"484",-1.50528465092269
"485",-1.53297804750216
"486",-1.42146812832245
"487",-1.4666084965188
"488",-1.39143111549835
"489",-1.32916468624688
"490",-1.47644882671858
"491",-1.51837614297512
"492",-1.4704641968792
"493",-1.57697415351088
"494",-1.50848279521438
"495",-1.47690576879368
"496",-1.46641988459878
"497",-1.4240306825521
"498",-1.43019985381004
"499",-1.36346834369186
"500",-1.48663448038694
"501",-1.41264793538737
"502",-1.50247799173132
"503",-1.48163190163347
"504",-1.44507076057484
"505",-1.49190997177425
"506",-1.4571024456576
"507",-1.45314407409858
"508",-1.52142514868232
"509",-1.54239227449418
"510",-1.51165653444712
"511",-1.3060213930997
"512",-1.43158233103241
"513",-1.41767111577557
"514",-1.47933471012917
"515",-1.27720562029646
"516",-1.4564939611966
"517",-1.28967849637579
"518",-1.47714901602668
"519",-1.50729610023213
"520",-1.37164944386172
"521",-1.22922774930158
"522",-1.29734312068844
"523",-1.37918836490925
