"","x"
"884",-2.05515335554201
"885",-2.15348129715964
"886",-2.14591460990149
"887",-2.10257788173875
"888",-2.10251828010558
"889",-2.13127787778129
"890",-2.14598896916682
"891",-2.20809721958754
"892",-2.14804365337777
"893",-2.13202875673322
"894",-2.23261909633129
"895",-2.14320918844984
"896",-2.17174720521838
"897",-2.12132377175098
"898",-2.11553062063029
"899",-2.11957679286656
"900",-2.1505995617442
"901",-2.09532560715034
"902",-2.1450116171857
"903",-2.15119206577846
"904",-2.1452728848896
"905",-2.09944819339911
"906",-2.14739667684352
"907",-2.11270143171728
"908",-2.13099205213586
"909",-2.09701026258796
"910",-2.07275951481822
"911",-2.11868645698319
"912",-2.06931509291427
"913",-2.10848224064272
"914",-2.04752062884558
"915",-2.0827207452977
"916",-2.18318299076771
"917",-2.15788090652579
"918",-2.09024787309077
"919",-2.10812788234422
"920",-2.13121590774922
"921",-2.15521948938673
"922",-2.13732549184442
"923",-2.1892804885359
"924",-2.17609102191907
"925",-2.15027775366413
"926",-2.15823365008044
"927",-2.12723611805322
"928",-2.16361282067081
"929",-2.15132760819077
"930",-2.18783535976617
"931",-2.0870522153285
"932",-2.12679034868737
"933",-2.08733248784047
"934",-2.15589107041791
"935",-2.10072831563508
"936",-2.17836731926077
"937",-2.1561464049577
"938",-2.11696569087048
"939",-2.14707755996146
"940",-2.07626781229117
"941",-2.0801022542282
"942",-2.12604552983216
"943",-2.12390331590051
"944",-2.09019818142086
"945",-2.07474545283475
"946",-2.03306965840521
"947",-2.08605651120696
"948",-2.09354920808669
"949",-2.07118851250966
"950",-2.05870804430754
"951",-2.07971852743966
"952",-2.06603500015136
"953",-2.06517594772794
"954",-2.03420728890153
"955",-2.03714932695136
"956",-2.04031089801654
"957",-2.05786042470681
"958",-2.05793903671281
"959",-2.0659466452493
"960",-2.04498514616295
"961",-2.1077327793081
"962",-2.04413042885003
"963",-2.10278916306334
"964",-2.07226284771525
"965",-2.04296672170405
"966",-2.12062488516706
"967",-2.09071232961284
"968",-2.07847557623727
"969",-2.11308142633781
"970",-2.1493754646502
"971",-2.13382538243551
"972",-2.12748066583324
"973",-2.14081263967916
"974",-2.07207951424254
"975",-2.14174567737683
"976",-2.1554804239617
"977",-2.2118985350549
"978",-2.18755259622878
"979",-2.2018684112529
"980",-2.25670530404804
"981",-2.17152838364404
"982",-2.17665449397756
"983",-2.1457109492938
"984",-2.09999179482227
"985",-2.17669791323715
"986",-2.14260076639357
"987",-2.17818518434672
"988",-2.13400490953508
"989",-2.14235043231358
"990",-2.15451807503048
"991",-2.243741337453
"992",-2.19022755787212
"993",-2.18911639956295
"994",-2.17204421209889
"995",-2.21588026315105
"996",-2.18656885531867
"997",-2.13223426298564
"998",-2.16407891242744
"999",-2.19123941496867
"1000",-2.21276190549046
"1001",-2.226598417745
"1002",-2.21668997861312
"1003",-2.20021926618013
"1004",-2.1964402722863
"1005",-2.09229955518743
"1006",-2.15783505020113
"1007",-2.09469855619286
"1008",-2.19221853719292
"1009",-2.16680340342323
"1010",-2.14443877817518
"1011",-2.13539547787212
"1012",-2.12740255389052
"1013",-2.13352134156577
"1014",-2.15533753170372
"1015",-2.15198859730688
"1016",-2.17661324046276
"1017",-2.13089624481074
"1018",-2.16282387195837
"1019",-2.18837967945279
"1020",-2.16566661515649
"1021",-2.25221532685593
"1022",-2.24201152955056
"1023",-2.19332642623511
"1024",-2.20717954692268
"1025",-2.23551038500979
"1026",-2.21913205854451
"1027",-2.20831315336761
"1028",-2.20413669375149
"1029",-2.24773022070143
"1030",-2.21797105177975
"1031",-2.18598167219634
"1032",-2.21666393551258
"1033",-2.21409195816594
"1034",-2.20783157450846
"1035",-2.25692361343273
"1036",-2.18968752381925
"1037",-2.25076071457792
"1038",-2.22277679021747
"1039",-2.21522298732267
"1040",-2.20664778537258
"1041",-2.2303724789919
"1042",-2.22995565711426
"1043",-2.20815989904051
"1044",-2.24038455860658
"1045",-2.18665612130087
"1046",-2.14196864779946
"1047",-2.1606960339574
"1048",-2.13565753978236
"1049",-2.17558503579022
"1050",-2.19937945083437
"1051",-2.14305974550912
"1052",-2.11570665287456
"1053",-2.09188905766029
"1054",-2.13256810282661
"1055",-2.12818919006825
"1056",-2.14283297321542
"1057",-2.1636482926222
"1058",-2.14965340325848
"1059",-2.17762783559971
"1060",-2.19547712432127
"1061",-2.18333092355865
"1062",-2.23834017894377
"1063",-2.17958680757068
"1064",-2.17956772221924
"1065",-2.18278680849626
"1066",-2.20428559948659
"1067",-2.21737627368519
"1068",-2.22371271508458
"1069",-2.2096789560738
"1070",-2.21579842243774
"1071",-2.2115226725664
"1072",-2.21397900786553
"1073",-2.18940637868472
"1074",-2.2275849671268
"1075",-2.19371529555231
"1076",-2.18174557932005
"1077",-2.22078215302779
"1078",-2.20295088674359
"1079",-2.2165352686755
"1080",-2.23202381674114
"1081",-2.16854711849354
"1082",-2.17452373585706
"1083",-2.15292351919387
"1084",-2.21408501218853
"1085",-2.1873104258681
"1086",-2.16657690779627
"1087",-2.15788436342864
"1088",-2.20585706197516
"1089",-2.20949793404331
"1090",-2.24790378940108
"1091",-2.18143623019675
"1092",-2.20467048618511
"1093",-2.17447719673382
"1094",-2.16130518809296
"1095",-2.14194875193634
"1096",-2.21205547882212
"1097",-2.1747796533676
"1098",-2.17515153053474
"1099",-2.16464043583211
"1100",-2.19791466782281
"1101",-2.17033413556646
"1102",-2.19765527728437
"1103",-2.19241087445986
"1104",-2.17236562101407
"1105",-2.18779345977728
"1106",-2.16808244164646
"1107",-2.13985769471287
"1108",-2.16618666621104
"1109",-2.15225451932524
"1110",-2.16800992478701
"1111",-2.18098055672569
"1112",-2.20283559083368
"1113",-2.18487453168762
"1114",-2.18653171261508
"1115",-2.20311290977202
"1116",-2.21089982071897
"1117",-2.1977048517668
"1118",-2.21563842609353
"1119",-2.22207905466677
"1120",-2.20747894394411
"1121",-2.22494959069812
"1122",-2.21745266870609
"1123",-2.22074799337873
"1124",-2.20051517782616
"1125",-2.22752002993083
"1126",-2.23753909336458
"1127",-2.22712938852148
"1128",-2.2379872397204
"1129",-2.231072890579
"1130",-2.23223160865193
"1131",-2.25885581346944
"1132",-2.26447541948844
"1133",-2.24729217372269
"1134",-2.21703450566138
"1135",-2.2333713823296
"1136",-2.23138781828371
"1137",-2.22246230681752
"1138",-2.19364238659581
"1139",-2.23941102224386
"1140",-2.20140788457085
"1141",-2.17605389603546
"1142",-2.16562825109526
"1143",-2.18265533338708
"1144",-2.17441234112685
"1145",-2.16443866613952
"1146",-2.14611949003902
"1147",-2.14750976850973
"1148",-2.17350231838532
"1149",-2.16901268365244
"1150",-2.13553064640235
"1151",-2.14509984561652
"1152",-2.19802916932025
