"","x"
"384",-1.94227500216087
"385",-1.87650584474315
"386",-1.92287750980824
"387",-1.95072024957785
"388",-1.95959554742535
"389",-1.83885467057481
"390",-1.92041065772319
"391",-1.87739520644629
"392",-2.00244604076624
"393",-1.83122306351114
"394",-1.94590389987192
"395",-1.9062539080918
"396",-2.0203841706897
"397",-1.94033407055586
"398",-1.81809571776381
"399",-2.04428739939522
"400",-1.91876179045446
"401",-1.86492673624791
"402",-1.77874967148536
"403",-1.71193724384393
"404",-2.18671282939909
"405",-1.84987583894385
"406",-1.93066436002452
"407",-1.93919140982258
"408",-1.85554127871191
"409",-1.95995949513416
"410",-1.88828519802289
"411",-1.91801213095296
"412",-1.91652518957452
"413",-1.91236754300018
"414",-1.88545116628536
"415",-1.95979111269242
"416",-1.94328455328592
"417",-2.0349140465058
"418",-1.78388564761326
"419",-1.86952636065848
"420",-1.85069007390546
"421",-1.835993753077
"422",-2.16295323618062
"423",-1.81842226671519
"424",-2.26949788071808
"425",-1.97305482541102
"426",-1.8311044285409
"427",-1.79732753436442
"428",-1.7639239628558
"429",-1.98981835653829
"430",-2.1006456898489
"431",-1.8679265416483
"432",-1.83451067213627
"433",-1.99518655614901
"434",-1.9148930275879
"435",-1.7203648887105
"436",-2.05105269196806
"437",-1.96586993800216
"438",-2.07267942077213
"439",-1.87066888846735
"440",-2.06672933131
"441",-1.84009871260358
"442",-1.93635672099615
"443",-1.97548454582633
"444",-1.95341324878021
"445",-1.88066066152117
"446",-1.80999619401674
"447",-1.97980075686213
"448",-1.98492769312804
"449",-1.98624860253838
"450",-1.82603499509684
"451",-1.9495354580225
"452",-1.66958979883042
"453",-1.89545662116164
"454",-1.98794218326241
"455",-1.95941623146786
"456",-1.90030873425683
"457",-2.03396158292015
"458",-2.20520286117382
"459",-1.9737674697473
"460",-1.84403260269304
"461",-1.79933673582908
"462",-1.87631684872871
"463",-1.84980261195948
"464",-1.8328991494091
"465",-1.88608749065383
"466",-2.17148308273851
"467",-1.9446363126446
"468",-2.02750133573525
"469",-1.98469268152938
"470",-1.93599506109819
"471",-1.88721949298599
"472",-1.80146969432174
"473",-1.84440683336425
"474",-1.88229290612147
"475",-1.98903836525318
"476",-1.98888445973105
"477",-1.85350771693893
"478",-2.02120008064553
"479",-2.04850365489658
"480",-2.0396876235222
"481",-2.16906260245951
"482",-1.89219852218612
"483",-1.97038741653344
"484",-1.95723067224973
"485",-2.07523845612448
"486",-1.86654686575072
"487",-1.89390979465906
"488",-1.92202492275958
"489",-1.99501583397572
"490",-1.93628595401871
"491",-2.00508340403062
"492",-1.95948500448853
"493",-1.94835899479996
"494",-1.85010247505546
"495",-1.80738586430651
"496",-1.96941466428009
"497",-2.0418010283291
"498",-1.91914777418413
"499",-2.00544533645112
"500",-1.96185373283665
"501",-1.84799468995059
"502",-1.91507800917315
"503",-1.79520120341688
"504",-1.95401398888201
"505",-2.07107945713154
"506",-1.6610644103575
"507",-1.95155094930712
"508",-2.03585706921357
"509",-1.80315947155922
"510",-1.76008290653605
"511",-1.869144880938
"512",-1.94557078327664
"513",-2.05497908463703
"514",-1.862252488365
"515",-1.92916357402773
"516",-1.92074782171734
"517",-1.74865309685863
"518",-1.84454982155501
"519",-1.93975047399639
"520",-1.99977969904156
"521",-1.84122714514584
"522",-1.90326281197982
"523",-1.84188689513546
"524",-2.04315938749536
"525",-2.05103287125786
"526",-1.89733444006796
"527",-1.83221335702067
"528",-2.07322947449713
"529",-1.97398582511557
"530",-2.05208795430919
"531",-2.03650240138682
"532",-1.94314044924471
"533",-1.89500092496727
"534",-1.99721426186851
"535",-1.9855441927184
"536",-1.96397914887133
"537",-1.92128225720714
"538",-1.83049453004139
"539",-1.97612380806882
"540",-1.82552673407797
"541",-1.89963135894773
"542",-1.9097907019639
"543",-1.97732896892226
"544",-1.97585494651294
"545",-1.81247322936657
"546",-1.84068424123868
"547",-1.83557402919153
"548",-2.01879875546683
"549",-1.94853487973271
"550",-2.03555830645528
"551",-1.84840560346137
"552",-1.99358389101225
"553",-2.00723864972299
