"","x"
"335",-1.84568450856212
"336",-1.79998486333447
"337",-1.75911849915858
"338",-1.90452278005463
"339",-1.90406884668892
"340",-1.80627870193188
"341",-1.72391137918362
"342",-1.84360904728301
"343",-1.8261700194715
"344",-1.79184244339256
"345",-1.66652710493207
"346",-1.75403008206229
"347",-2.00206240477157
"348",-1.66646175076529
"349",-1.80392067075574
"350",-1.92921305070564
"351",-1.77113055059857
"352",-1.72143570598306
"353",-1.45444853907068
"354",-1.94803553946039
"355",-1.65592967486708
"356",-1.59450370863289
"357",-1.86927408731697
"358",-1.8130967518258
"359",-1.89353128671959
"360",-1.7553366280716
"361",-1.76996119124953
"362",-1.75732467062167
"363",-1.78754851481889
"364",-1.7699981458148
"365",-1.60150518587404
"366",-1.85849999815083
"367",-1.91234573110829
"368",-1.65791524568817
"369",-1.88205151822481
"370",-1.65435385465555
"371",-1.89190323727743
"372",-1.85917880160396
"373",-1.81726291408136
"374",-1.61824392492177
"375",-1.66645962877236
"376",-1.68891711258154
"377",-1.83574415780852
"378",-1.55808726846297
"379",-1.79967222422855
"380",-1.79439513139203
"381",-1.76306736882906
"382",-1.712192735346
"383",-1.86664190497046
"384",-1.6702274664946
"385",-1.58025135671194
"386",-1.63858669607448
"387",-1.58793140975656
"388",-1.94666170892795
"389",-1.74390011063975
"390",-1.74411243120405
"391",-1.61486335281996
"392",-1.81848064154826
"393",-1.85290011546872
"394",-1.89077646919569
"395",-1.6234960835821
"396",-1.73331334747915
"397",-1.66921443849873
"398",-1.68027814475719
"399",-1.83769326437396
"400",-1.66251227595763
"401",-1.56565499673638
"402",-1.72274480371389
"403",-1.63423386778923
"404",-1.65231900355215
"405",-1.66868854216457
"406",-1.64905291240973
"407",-1.75362706679741
"408",-1.7582678865051
"409",-1.79268297646609
"410",-1.74495963478454
"411",-1.71140249209093
"412",-1.95992324669008
"413",-1.59546575081278
"414",-1.45702441972698
"415",-1.78256456850288
"416",-1.69093935541156
"417",-1.90489739668908
"418",-1.80038018511894
"419",-1.80116865010922
"420",-1.69912518462284
"421",-1.56092348169284
"422",-1.71580534366382
